"name_0","price_1","weight_2","created_at_3","deleted_at_4","calories_value_5","calories_percent_6","fat_value_7","fat_percent_8","saturated_fat_value_9","saturated_fat_percent_10","sugar_value_11","sugar_percent_12","salt_value_13","salt_percent_14","serving_size_value_15","id_16","category_id_17","calories_unit_id_18","fat_unit_id_19","saturated_fat_unit_id_20","sugar_unit_id_21","salt_unit_id_22","serving_size_unit_id_23","category_name_24","location_25"
"4C Drink Mix - Fruit Punch","5.15","36 oz","2017-08-01 08:17:11",NULL,"60.000",NULL,"0.000",NULL,"0.000",NULL,"15.000",NULL,"0.010",NULL,"1.000","1779","57","3","1","1","1","1","12","Drink Mixes","images/products/6/suqjyq2q66i083f.jpg"
"4C Drink Mix - Lemonade","5.15","36 oz","2017-08-01 08:17:11",NULL,"60.000",NULL,"0.000",NULL,"0.000",NULL,"15.000",NULL,"0.010",NULL,"1.000","1780","57","3","1","1","1","1","12","Drink Mixes","images/products/a/6n0fezgcnu01wrt.jpg"
"4C Light Green Tea Mix","4.99","13.9 oz","2017-08-01 08:17:11",NULL,"15.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"2.000","1811","60","3","1","1","1","1","12","Iced Tea","images/products/n/bld98r5vyaijr3m.jpg"
"7 UP Diet Lemon Lime 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"140.000",NULL,"0.000",NULL,"0.000",NULL,"38.000",NULL,"0.045",NULL,"12.000","1923","64","3","1","1","1","1","25","Soda","images/products/3/ngsfgqzppg6d92e.jpg"
"7 UP Diet Lemon Lime Soda - 2 Liter","1.99","67.5 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.030",NULL,"12.000","1922","64","3","1","1","1","1","25","Soda","images/products/z/t3kti2vuw5trzdi.jpg"
"7 UP Lemon Lime Soda - 2 Liter","1.99","67.5 oz","2017-08-01 08:17:11",NULL,"100.000",NULL,"0.000",NULL,"0.000",NULL,"25.000",NULL,"0.025",NULL,"12.000","1921","64","3","1","1","1","1","25","Soda","images/products/l/n7iz2wdw0eejyjg.jpg"
"A&W Cream Soda - 2 Liter","1.99","67.5 oz","2017-08-01 08:17:11",NULL,"170.000",NULL,"0.000",NULL,"0.000",NULL,"45.000",NULL,"0.070",NULL,"12.000","1907","64","3","1","1","1","1","25","Soda","images/products/f/8ev8avjdswt13lu.jpg"
"Amp Berry Blast Energy Drink","2.29","16 oz","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"15.000",NULL,"0.075",NULL,"473.000","1797","58","3","1","1","1","1","2","Energy Drinks","images/products/p/ryzi5lnpqz8c0wp.jpg"
"Amp Grape Energy Drink","2.29","16 oz","2017-08-01 08:17:11",NULL,"130.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.150",NULL,"473.000","1798","58","3","1","1","1","1","2","Energy Drinks","images/products/6/bh1va67htkknrll.jpg"
"Amp Lemonade Energy Drink","2.29","16 oz","2017-08-01 08:17:11",NULL,"130.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.230",NULL,"473.000","1799","58","3","1","1","1","1","2","Energy Drinks","images/products/8/s7365fsi2hjq5oq.jpg"
"Apple & Eve Fruitables - Fruit and Vegatable Juice box (6.75 oz ","3.79","54 oz","2017-08-01 08:17:11",NULL,"60.000",NULL,"0.000",NULL,"0.000",NULL,"9.000",NULL,"0.010",NULL,"200.000","1827","61","3","1","1","1","1","2","Boxed Drinks","images/products/e/a2vpudzyilbgdbw.jpg"
"Apple & Eve Fruitables- Berry Berry (6.75 each)","3.79","54 oz","2017-08-01 08:17:11",NULL,"60.000",NULL,"0.000",NULL,"0.000",NULL,"9.000",NULL,"0.010",NULL,"200.000","1828","61","3","1","1","1","1","2","Boxed Drinks","images/products/w/h3eszddoxjn802m.jpg"
"Aquafina 12 pack - 16.9 oz each","4.69","192 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"400.000","1984","67","3","1","1","1","1","2","Water","images/products/q/w9rjxys5cbswm9m.jpg"
"Aquafina Strawberry Kiwi - 6 pack / 16.9 oz each","3.69","101.4 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.135",NULL,"500.000","1985","67","3","1","1","1","1","2","Water","images/products/u/jongrwnxvcqfgnk.jpg"
"Aquarius Spring 6 pack - 16.9 oz each","2.99","101.4 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1986","67","3","1","1","1","1","2","Water","images/products/r/r171ed8jg7rln3q.jpg"
"Arizona Arnold Palmer Drink","3.19","128 oz","2017-08-01 08:17:11",NULL,"50.000",NULL,"0.000",NULL,"0.000",NULL,"13.000",NULL,"0.010",NULL,"240.000","1812","60","3","1","1","1","1","2","Iced Tea","images/products/8/5jm03drm1kig39c.jpg"
"Arizona Ginseng Tea","3.19","128 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.020",NULL,"240.000","1814","60","3","1","1","1","1","2","Iced Tea","images/products/a/pj9gq0myan74kiq.jpg"
"Arizona Green Tea","0.99","23 oz","2017-08-01 08:17:11",NULL,"70.000",NULL,"0.000",NULL,"0.000",NULL,"17.000",NULL,"0.010",NULL,"240.000","1813","60","3","1","1","1","1","2","Iced Tea","images/products/h/ffc7uqtk1q8e9hb.jpg"
"Atkins Advantage Shake - Strawberry 4 pk (11 oz each)","6.99","44 oz","2017-08-01 08:17:11",NULL,"160.000",NULL,"9.000",NULL,"1.500","5.00","1.000",NULL,"0.180",NULL,"325.000","1866","63","3","1","1","1","1","2","Nutritional","images/products/j/b25uhjbx6fpiw9f.jpg"
"Atkins Advantage Shake - Vanilla 4 pk (11 oz each)","6.99","44 oz","2017-08-01 08:17:11",NULL,"160.000",NULL,"9.000",NULL,"1.000","6.00","1.000",NULL,"0.180",NULL,"325.000","1865","63","3","1","1","1","1","2","Nutritional","images/products/j/sumqdo2qtuca8mm.jpg"
"Bellino Espresso Café Ground Coffee","8.99","8.80 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1737","56","3","1","1","1","1","7","Coffee","images/products/d/392bs6lb5pnjp2t.jpg"
"Bigelow - Earl Grey","3.29","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1961","66","3","1","1","1","1","2","Tea","images/products/s/4p1u0qqyukyf04p.jpg"
"Bigelow - English Breakfast","3.29","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1962","66","3","1","1","1","1","2","Tea","images/products/a/ow3xnrddker1eh9.jpg"
"Bigelow - Green Tea - 20 count","3.29","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1969","66","3","1","1","1","1","2","Tea","images/products/q/1t68kkjsnuhajup.jpg"
"Bigelow - Organic Green Tea - 20 count","5.39","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1970","66","3","1","1","1","1","2","Tea","images/products/3/6wf65gbyt5olqb1.jpg"
"Bigelow - Plantation Mint - 20 teabags","3.29","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1959","66","3","1","1","1","1","2","Tea","images/products/5/rahozt9nidqp6q6.jpg"
"Bigelow Cinnamon Stick 20 teabags","3.29","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1956","66","3","1","1","1","1","2","Tea","images/products/b/xkkx7rh3rsxovz4.jpg"
"Bigelow Constant Comment - 20 teabags","3.29","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1957","66","3","1","1","1","1","27","Tea","images/products/7/lnj4nld9zyl7rvr.jpg"
"Bigelow Cozy Chamomile - 20 count","3.29","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1974","66","3","1","1","1","1","2","Tea","images/products/z/ykl7os5kao86q41.jpg"
"Bigelow Peppermint - 20 count","3.29","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1975","66","3","1","1","1","1","2","Tea","images/products/j/tqwivdoau9vrsf4.jpg"
"Bigelow Spiced Chai - 20 teabogs","3.29","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1958","66","3","1","1","1","1","2","Tea","images/products/s/en1buttk8zqqyjd.jpg"
"Café Du Monde Coffee & Chicory","7.99","15 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1738","56","3","1","1","1","1","7","Coffee","images/products/x/t0i14gmz0k9heaw.jpg"
"Capri Sun - 100% Apple (6 oz each)","4.29","60 oz","2017-08-01 08:17:11",NULL,"80.000",NULL,"0.000",NULL,"0.000",NULL,"20.000",NULL,"0.025",NULL,"177.000","1831","61","3","1","1","1","1","2","Boxed Drinks","images/products/y/wmmk4cjf3nnwm1x.jpg"
"Capri Sun - Fruit Punch (6 oz each)","2.99","60 oz","2017-08-01 08:17:11",NULL,"80.000",NULL,"0.000",NULL,"0.000",NULL,"20.000",NULL,"0.025",NULL,"177.000","1829","61","3","1","1","1","1","2","Boxed Drinks","images/products/n/01cf4fu95f7z8px.jpg"
"Capri Sun - Grape (6 oz each)","2.99","60 oz","2017-08-01 08:17:11",NULL,"50.000",NULL,"0.000",NULL,"0.000",NULL,"16.000",NULL,"0.015",NULL,"177.000","1830","61","3","1","1","1","1","2","Boxed Drinks","images/products/j/s9znhb0esw81f5q.jpg"
"Caribou Coffee Ground Caribou Blend","8.99","12 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1739","56","3","1","1","1","1","7","Coffee","images/products/k/wb3llzj1o9y8ghy.jpg"
"Caribou Coffee Ground Caribou Decaf Blend","8.99","12 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1740","56","3","1","1","1","1","7","Coffee","images/products/g/a59jutocqfi6cay.jpg"
"Caribou Coffee Whole Bean Caribou Blend","8.99","12 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1770","56","3","1","1","1","1","7","Coffee","images/products/t/7ez8odgtbyjcgw6.jpg"
"Celestial Seasonings Chamomile - 20 count","3.59","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1976","66","3","1","1","1","1","2","Tea","images/products/c/btglxh84e5yxf25.jpg"
"Celestial Seasonings Cranberry Apple Zinger Herb Tea","3.59","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1977","66","3","1","1","1","1","2","Tea","images/products/s/yq7xgvu1opdbb5l.jpg"
"Cherry Coca Cola 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"150.000",NULL,"0.000",NULL,"0.000",NULL,"42.000",NULL,"0.035",NULL,"355.000","1871","64","3","1","1","1","1","2","Soda","images/products/i/ffb72hlxx0mmdwr.jpg"
"Cherry Coca Cola Zero 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.040",NULL,"135.000","1872","64","3","1","1","1","1","2","Soda","images/products/7/fzjrt28g7hpyg99.jpg"
"Chock Full O Nuts Ground Coffee","4.79","13 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1742","56","3","1","1","1","1","7","Coffee","images/products/6/p70jy9bcc6itbym.jpg"
"Chock Full O Nuts Ground Coffee","7.49","26 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1741","56","3","1","1","1","1","7","Coffee","images/products/4/9v0ox1sik5ngevu.jpg"
"Coca cola 2 Liter","2.19","67.6 oz","2017-08-01 08:17:11",NULL,"140.000",NULL,"0.000",NULL,"0.000",NULL,"27.000",NULL,"0.030",NULL,"355.000","1874","64","3","1","1","1","1","2","Soda","images/products/s/hmhqrljspvo83qf.jpg"
"Coca cola Caffine Free 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"140.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.040",NULL,"135.000","1873","64","3","1","1","1","1","2","Soda","images/products/a/4811pbglh77ugt2.jpg"
"Coca Cola Classic 12 oz -12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"140.000",NULL,"0.000",NULL,"0.000",NULL,"39.000",NULL,"0.045",NULL,"355.000","1878","64","3","1","1","1","1","2","Soda","images/products/x/pd3tkzsx8evi047.jpg"
"Coffee Rich Creamer-Non Dairy","1.50","16 oz","2017-08-01 08:17:11",NULL,"20.000",NULL,"1.500",NULL,"1.500",NULL,"1.000",NULL,"0.010",NULL,"15.000","1706","56","3","1","1","1","1","2","Coffee","images/products/1/rl5oiy8my49tj5x.jpg"
"Coffee-Mate Coffee Creamer - Belgian Style Chocolate Toffee","2.29","16 oz","2017-08-01 08:17:11",NULL,"35.000",NULL,"1.500",NULL,"0.000",NULL,"5.000",NULL,"0.010",NULL,"15.000","1707","56","3","1","1","1","1","2","Coffee","images/products/h/z4c65l5za1vsbuc.jpg"
"Coffee-Mate Coffee Creamer - Original","3.59","16 oz","2017-08-01 08:17:11",NULL,"10.000",NULL,"0.500",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"2.000","1708","56","3","1","1","1","1","1","Coffee","images/products/7/2teiiqy7gefzem7.jpg"
"Coffee-Mate Non Dairy Creamer - Carb Select French Vanilla (Suga","4.49","10.2 oz","2017-08-01 08:17:11",NULL,"25.000",NULL,"1.500",NULL,"1.000",NULL,"0.000",NULL,"0.000",NULL,"10.000","1709","56","3","1","1","1","1","1","Coffee","images/products/4/jeiw2wmjmdg3gju.jpg"
"Coke Zero 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.040",NULL,"355.000","1876","64","3","1","1","1","1","2","Soda","images/products/8/igwkx1rxkho1gqw.jpg"
"Coke Zero 2 Liter","2.19","67.6 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.030",NULL,"240.000","1877","64","3","1","1","1","1","2","Soda","images/products/n/1mbzl46xlgn7qp6.jpg"
"Country Time Lemonade ","3.69","19 oz","2017-08-01 08:17:11",NULL,"60.000",NULL,"0.000",NULL,"0.000",NULL,"16.000",NULL,"0.025",NULL,"236.000","1781","57","3","1","1","1","1","2","Drink Mixes","images/products/l/4cmjslf98sgnmn1.jpg"
"Crush 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"160.000",NULL,"0.000",NULL,"0.000",NULL,"43.000",NULL,"0.070",NULL,"12.000","1934","64","3","1","1","1","1","25","Soda","images/products/x/n1zkudyzio41v5g.jpg"
"Crush Diet Orange Soda 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.075",NULL,"12.000","1932","64","3","1","1","1","1","25","Soda","images/products/z/wm0vl93x3th77qj.jpg"
"Crush Grape 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"160.000",NULL,"0.000",NULL,"0.000",NULL,"43.000",NULL,"0.065",NULL,"12.000","1942","64","3","1","1","1","1","25","Soda","images/products/0/ei50c7775l2e5sa.jpg"
"Crush Grape 2 Liter","2.19","67.6 oz","2017-08-01 08:17:11",NULL,"160.000",NULL,"0.000",NULL,"0.000",NULL,"43.000",NULL,"0.065",NULL,"12.000","1943","64","3","1","1","1","1","25","Soda","images/products/c/3qhuodxdafzr8nl.jpg"
"Crush Orange Soda 2 Liter","1.89","67.5 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.075",NULL,"12.000","1933","64","3","1","1","1","1","25","Soda","images/products/3/8kb9u24i58g7men.jpg"
"Crystal Light - Natural Classic Orange","4.65","2.5 oz","2017-08-01 08:17:11",NULL,"5.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.035",NULL,"0.125","1784","57","3","1","1","1","1","15","Drink Mixes","images/products/7/no8hkla49grnbr8.jpg"
"Crystal Light - Pomegranate (10 ct)","3.79","10 ct","2017-08-01 08:17:11",NULL,"5.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.010",NULL,"0.500","1783","57","3","1","1","1","1","15","Drink Mixes","images/products/y/2crpgp9acergiv3.jpg"
"Crystal Light - Tangerine Strawberry","4.65","2.5 oz","2017-08-01 08:17:11",NULL,"5.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.005",NULL,"0.125","1785","57","3","1","1","1","1","15","Drink Mixes","images/products/q/q580utoki45g0th.jpg"
"Crystal Light - White Grape Drink Mix (10 ct)","3.79","10 ct","2017-08-01 08:17:11",NULL,"5.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.005",NULL,"0.500","1782","57","3","1","1","1","1",NULL,"Drink Mixes","images/products/4/hou0cvhlhm980e0.jpg"
"Crystal Springs - 24 pack - 1/2 liter each","4.69","202.8 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1987","67","3","1","1","1","1","2","Water","images/products/a/to7dfuo9tl479h4.jpg"
"Dasani 12 pack - 1/2 liter each","5.69","202.8 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1988","67","3","1","1","1","1","2","Water","images/products/b/lamyrjlgcftrc2o.jpg"
"Deer Park 24 pack - 1/2 Liter each","7.49","405.6 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1990","67","3","1","1","1","1","2","Water","images/products/u/4y9oxzagu59ttla.jpg"
"Deer Park 6 pack - 1/2 Liter each","2.25","101.4 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1989","67","3","1","1","1","1","2","Water","images/products/v/hmlfsejkmr5o200.jpg"
"Diet Coke 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.040",NULL,"355.000","1879","64","3","1","1","1","1","2","Soda","images/products/p/fqjr6jk4oo5xop4.jpg"
"Diet Coke 2 Liter","2.19","67.6 oz","2017-08-01 08:17:11",NULL,"9.000",NULL,"0.000",NULL,"0.000",NULL,"0.100",NULL,"0.028",NULL,"240.000","1875","64","3","1","1","1","1","2","Soda","images/products/9/v15qk08fk8rlz8y.jpg"
"Diet Dr. Pepper -2 Liter","1.89","67.6 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.035",NULL,"355.000","1886","64","3","1","1","1","1","2","Soda","images/products/x/p0v0j9w48u6y71u.jpg"
"Diet Dr. Pepper 12 oz - 12 pk","6.19","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.055",NULL,"335.000","1883","64","3","1","1","1","1","2","Soda","images/products/s/ptdkbqpa8pcpzsb.jpg"
"Diet Dr. Pepper Caffine Free - 12 oz / 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.055",NULL,"355.000","1885","64","3","1","1","1","1","2","Soda","images/products/q/y4pan4mm5vzwduu.jpg"
"Diet Dr. Pepper Caffine Free - 2 Liter","1.89","67.6 oz","2017-08-01 08:17:11",NULL,"150.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.055",NULL,"355.000","1884","64","3","1","1","1","1","2","Soda","images/products/s/81fuiknpnju0r9c.jpg"
"Diet Pepsi 2 Liter","1.89","67.6 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.025",NULL,"355.000","1880","64","3","1","1","1","1","2","Soda","images/products/b/0dfibrlz7iox47b.jpg"
"Diet Rite - Tangerine Soda 12 oz - 12 pack","5.99","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"12.000","1935","64","3","1","1","1","1","25","Soda","images/products/n/9pytodpnd174kzt.jpg"
"Diet Wild Cherry Pepsi 2 Liter","1.89","67.6 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.025",NULL,"355.000","1881","64","3","1","1","1","1","2","Soda","images/products/j/q0o9wb719kv8qis.jpg"
"Dole Juice - Orange Peach Mango","3.19","0.5 gal","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"27.000",NULL,"0.010",NULL,"226.000","602","62","3","1","1","1","1","1","Juice","images/products/h/br3yoz9kh78oow9.jpg"
"Dole Juice - Orange Strawberry Banana","3.19","0.5 gal","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"24.000",NULL,"0.010",NULL,"226.000","603","62","3","1","1","1","1","1","Juice","images/products/1/oypf5g7mr8b9qtp.jpg"
"Dole Juice - Pineapple Orange","3.19","0.5 gal","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"26.000",NULL,"0.010",NULL,"226.000","605","62","3","1","1","1","1","1","Juice","images/products/r/u13z2vf22f6sun9.jpg"
"Dole Juice - Pineapple Orange Banana","3.19","0.5 gal","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"25.000",NULL,"0.010",NULL,"226.000","604","62","3","1","1","1","1","1","Juice","images/products/y/qjwqaoqjs4vjreh.jpg"
"Dole Orange Juice - No Pulp","3.19","0.5 gal","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"23.000",NULL,"0.010",NULL,"240.000","600","62","3","1","1","1","1","2","Juice","images/products/7/p390i7zstln0197.jpg"
"Dole Orange Juice - Some Pulp","3.19","0.5 gal","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"23.000",NULL,"0.010",NULL,"226.000","601","62","3","1","1","1","1","1","Juice","images/products/1/nm7oi0jp2zcewmo.jpg"
"Dunkin Donuts Coffee - Ground Decaf Dunkin","7.69","12 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1743","56","3","1","1","1","1","7","Coffee","images/products/t/fh66sphopv0p1p3.jpg"
"Dunkin Donuts Coffee - Ground Dunkin Dark","7.69","11 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1744","56","3","1","1","1","1","7","Coffee","images/products/h/1ijbwambs7y37p9.jpg"
