"name_0","price_1","weight_2","created_at_3","deleted_at_4","calories_value_5","calories_percent_6","fat_value_7","fat_percent_8","saturated_fat_value_9","saturated_fat_percent_10","sugar_value_11","sugar_percent_12","salt_value_13","salt_percent_14","serving_size_value_15","id_16","category_id_17","calories_unit_id_18","fat_unit_id_19","saturated_fat_unit_id_20","sugar_unit_id_21","salt_unit_id_22","serving_size_unit_id_23","category_name_24","location_25"
"Dunkin Donuts Coffee - Ground Original Blend (Medium)","7.69","12 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1745","56","3","1","1","1","1","7","Coffee","images/products/f/be76h7azpw5ghaj.jpg"
"Dunkin Donuts Coffee - Whole Bean - Original Blend","7.69","12 oz","2017-08-01 08:17:11",NULL,"10.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.015",NULL,"987.000","1771","56","3","1","1","1","1","1","Coffee","images/products/i/tjvyrce67fk83ct.jpg"
"EAS Myoplex Chocolate Cream - 25 g Protein 4 pk (14 oz each)","12.99","56 oz","2017-08-01 08:17:11",NULL,"220.000",NULL,"11.000",NULL,"4.500",NULL,"5.000",NULL,"0.190",NULL,"330.000","1867","63","3","1","1","1","1","2","Nutritional","images/products/1/jlwqcrgk5n71z0n.jpg"
"Eight OClock Coffee - 100% Columbian Whole Bean","5.75","11 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1772","56","3","1","1","1","1","7","Coffee","images/products/0/1npw877jtf1kw3u.jpg"
"Eight OClock Coffee - Decaffeinated Whole Bean Original","6.49","12 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1773","56","3","1","1","1","1","7","Coffee","images/products/z/hqfjkxdhc9oxgtg.jpg"
"Eight OClock Coffee - Ground Coffee - 100% Columbian","5.75","11 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1747","56","3","1","1","1","1","7","Coffee","images/products/w/guh4g8ls3pstweb.jpg"
"Eight OClock Coffee - Original Ground","5.75","12 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1746","56","3","1","1","1","1","7","Coffee","images/products/1/sgc3ae503d1wzug.jpg"
"Evian 1.5 Liter Bottle","2.65","50.7 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1992","67","3","1","1","1","1","2","Water","images/products/v/aw0sswjlnjx1mji.jpg"
"Evian 6 pack - 1/2 Liter each","6.99","101.4 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1991","67","3","1","1","1","1","2","Water","images/products/q/sdmov78v4ugwfyt.jpg"
"Fanta Orange Diet Soda - 12 oz / 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.035",NULL,"240.000","1939","64","3","1","1","1","1","2","Soda","images/products/g/f9kavfbupu7e5n6.jpg"
"Fanta Orange Soda - 12 oz / 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"160.000",NULL,"0.000",NULL,"0.000",NULL,"44.000",NULL,"0.055",NULL,"355.000","1938","64","3","1","1","1","1","2","Soda","images/products/p/82x1g1go1jo3n90.jpg"
"Fanta Orange Soda - 2 Liter","2.19","67.6 oz","2017-08-01 08:17:11",NULL,"111.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.036",NULL,"240.000","1937","64","3","1","1","1","1","2","Soda","images/products/x/3b4sbks07db8eud.jpg"
"Fanta Zero Orange Soda - 2 Liter","2.19","67.6 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.025",NULL,"240.000","1936","64","3","1","1","1","1","2","Soda","images/products/0/qe4jhdt7malq7lb.jpg"
"Floridas Natural Apple Juice (100% Not From Concentrate)","3.75","59 oz","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"28.000",NULL,"0.000",NULL,"240.000","1841","62","3","1","1","1","1","2","Juice","images/products/a/xd7va38mfe3n8ey.jpg"
"Floridas Natural Orange Juice","3.59","0.5 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"22.000",NULL,"0.000",NULL,"240.000","598","62","3","1","1","1","1","2","Juice","images/products/m/kpnj95lrtvvils1.jpg"
"Floridas Natural Ruby Red Grapefruit Juice","3.59","0.5 gal","2017-08-01 08:17:11",NULL,"90.000",NULL,"0.000",NULL,"0.000",NULL,"20.000",NULL,"0.000",NULL,"240.000","599","62","3","1","1","1","1","2","Juice","images/products/1/1v9sv8xy89uu5as.jpg"
"Folgers - Ground 100% Columbian Medium Dark","8.99","27.8 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1748","56","3","1","1","1","1","7","Coffee","images/products/4/5mt8ymxnuxgkf20.jpg"
"Folgers - Ground Black Silk Dark","3.99","10.3 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1749","56","3","1","1","1","1","7","Coffee","images/products/z/zbfh25s4htcjfj7.jpg"
"Folgers - Ground Classic Decaf Medium","4.99","11.3 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1750","56","3","1","1","1","1","7","Coffee","images/products/m/eb5dyly2s5th1q8.jpg"
"Folgers Instant Coffee - Classic Decaf","2.95","2 oz","2017-08-01 08:17:11",NULL,"2.400",NULL,"0.100",NULL,"0.000",NULL,"0.000",NULL,"4.700",NULL,"1.000","1762","56","3","1","1","1","1","7","Coffee","images/products/y/ln9sk7sud46wwre.jpg"
"Folgers Instant Coffee - Classic Roast","2.29","2 oz","2017-08-01 08:17:11",NULL,"2.400",NULL,"0.100",NULL,"0.000",NULL,"0.000",NULL,"4.700",NULL,"1.000","1763","56","3","1","1","1","1","7","Coffee","images/products/8/1ri525avqgh15sy.jpg"
"Fresca 2 Liter","2.19","67.6 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.025",NULL,"12.000","1924","64","3","1","1","1","1","25","Soda","images/products/9/ivgdxlfp6hy5svg.jpg"
"G2 Blueberry Pomagranate 20 fl oz - 8 pack","6.99","160 oz","2017-08-01 08:17:11",NULL,"30.000",NULL,"0.000",NULL,"0.000",NULL,"17.000",NULL,"0.110",NULL,"12.000","1944","65","3","1","1","1","1","25","Sports Drinks","images/products/x/36j3xodanisloe9.jpg"
"G2 Fruit Punch 20 fl oz - 8 pack","6.99","160 oz","2017-08-01 08:17:11",NULL,"40.000",NULL,"0.000",NULL,"0.000",NULL,"7.000",NULL,"0.030",NULL,"355.000","1946","65","3","1","1","1","1","2","Sports Drinks","images/products/0/7zqq5glchpdka6y.jpg"
"G2 Fruit Punch 32 oz","1.49","32 oz","2017-08-01 08:17:11",NULL,"30.000",NULL,"0.000",NULL,"0.000",NULL,"7.000",NULL,"0.110",NULL,"355.000","1945","65","3","1","1","1","1","2","Sports Drinks","images/products/5/0orgkbhthl6ocme.jpg"
"G2 Fruit Punch Powder Sticks","3.99","3.2 oz","2017-08-01 08:17:11",NULL,"30.000",NULL,"0.000",NULL,"0.000",NULL,"7.000",NULL,"0.160",NULL,"12.000","1787","57","3","1","1","1","1","25","Drink Mixes","images/products/a/idoo329jj92o4ua.jpg"
"G2 Grape - Gatorade Powder Sticks","3.99","3.2 oz","2017-08-01 08:17:11",NULL,"30.000",NULL,"0.000",NULL,"0.000",NULL,"7.000",NULL,"0.160",NULL,"12.000","1786","57","3","1","1","1","1","25","Drink Mixes","images/products/1/gwoobzdbmsjd9il.jpg"
"G2 Grape 20 fl oz - 8 pack","6.99","160 oz","2017-08-01 08:17:11",NULL,"50.000",NULL,"0.000",NULL,"0.000",NULL,"7.000",NULL,"0.110",NULL,"590.000","1947","65","3","1","1","1","1","2","Sports Drinks","images/products/t/5rxyuh8iezqd1dy.jpg"
"Glaceau Vitamin Water - Blueberry-Pomegranate","1.59","20 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1802","58","3","1","1","1","1",NULL,"Energy Drinks","images/products/7/uhv9brzx9xvqv3k.jpg"
"Glaceau Vitamin Water - Grape-Rasberry","1.59","20 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1801","58","3","1","1","1","1","2","Energy Drinks","images/products/s/g2bbqshma3vodap.jpg"
"Glaceau Vitamin Water - Lemonade","1.59","20 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1800","58","3","1","1","1","1","23","Energy Drinks","images/products/u/qt7m508kdzrzx42.jpg"
"Golden Peak - Real Sugar Tea","2.79","59 oz","2017-08-01 08:17:11",NULL,"90.000",NULL,"0.000",NULL,"0.000",NULL,"29.000",NULL,"0.035",NULL,"360.000","1816","60","3","1","1","1","1","2","Iced Tea","images/products/y/qb7166w3d033kie.jpg"
"Golden Peak - Unsweetened Tea","2.79","59 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.035",NULL,"12.000","1815","60","3","1","1","1","1",NULL,"Iced Tea","images/products/v/cjz57fa6vgajdv1.jpg"
"Hersheys Family Size Chocolate Syrup","4.39","48 oz","2017-08-01 08:17:11",NULL,"45.000",NULL,"0.000",NULL,"0.000",NULL,"20.000",NULL,"0.015",NULL,"19.000","1789","57","3","1","1","1","1","1","Drink Mixes","images/products/p/9psmsoiulox78e3.jpg"
"Hersheys Lite Chocolate Syrup","2.29","18.5 oz","2017-08-01 08:17:11",NULL,"20.000",NULL,"0.000",NULL,"0.000",NULL,"10.000",NULL,"0.070",NULL,"17.000","1788","57","3","1","1","1","1","1","Drink Mixes","images/products/x/1mm8la0l9xbyn24.jpg"
"Hersheys Syrup - Chocolate","2.50","24 oz","2017-08-01 08:17:11",NULL,"45.000",NULL,"0.000",NULL,"0.000",NULL,"20.000",NULL,"0.015",NULL,"19.000","1790","57","3","1","1","1","1","1","Drink Mixes","images/products/w/q0wn75t0084edjb.jpg"
"Hi C Kraze - Strawberry Kiwi","2.50","67.5 oz","2017-08-01 08:17:11",NULL,"100.000",NULL,"0.000",NULL,"0.000",NULL,"26.000",NULL,"0.015",NULL,"200.000","1833","61","3","1","1","1","1","2","Boxed Drinks","images/products/e/wbiksthbltip06j.jpg"
"Hi C Poppin Pink Lemonade","2.50","67.5 oz","2017-08-01 08:17:11",NULL,"90.000",NULL,"0.000",NULL,"0.000",NULL,"23.000",NULL,"0.000",NULL,"1.000","1832","61","3","1","1","1","1",NULL,"Boxed Drinks","images/products/3/nn8a5o6wu0in7r4.jpg"
"Hills Bros Cappuccino Sugar-Free Double Mocha Coffee Drink","3.99","12 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"3.000",NULL,"3.000",NULL,"15.000",NULL,"0.140",NULL,"27.000","1719","56","3","1","1","1","1","1","Coffee","images/products/l/l8a6349m0jqyp2d.jpg"
"IBC Cream 6 pack","4.19","72 oz","2017-08-01 08:17:11",NULL,"180.000",NULL,"0.000",NULL,"0.000",NULL,"48.000",NULL,"0.070",NULL,"1.000","1908","64","3","1","1","1","1",NULL,"Soda","images/products/h/xo4p5ww47kprzhi.jpg"
"Indian River Grapefruit Juice 1.75 L","3.99","59.17 oz","2017-08-01 08:17:11",NULL,"90.000",NULL,"0.000",NULL,"0.000",NULL,"23.000",NULL,"0.300",NULL,"240.000","1855","62","3","1","1","1","1","2","Juice","images/products/a/6jp9p5755jzqtyg.jpg"
"Indian River Orange Juice 1.75 L","3.99","59.17 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"26.000",NULL,"0.000",NULL,"240.000","1861","62","3","1","1","1","1","2","Juice","images/products/1/qh3r8v0z5s939wp.jpg"
"International Delight Coffee Creamer - Chocolate Caramel","2.29","16 oz","2017-08-01 08:17:11",NULL,"35.000",NULL,"1.500",NULL,"1.000",NULL,"6.000",NULL,"0.000",NULL,"15.000","1713","56","3","1","1","1","1","2","Coffee","images/products/m/89mms9lqjx0mlfx.jpg"
"International Delight Coffee House Inspirations - Dark Chocolate","2.29","16 oz","2017-08-01 08:17:11",NULL,"35.000",NULL,"1.500",NULL,"1.000",NULL,"5.000",NULL,"0.000",NULL,"15.000","1714","56","3","1","1","1","1","2","Coffee","images/products/2/56o0o46p7ygkfbp.jpg"
"International Delight Hazelnut Liquid Creamer Singles - 24 count","3.95","10.5 oz","2017-08-01 08:17:11",NULL,"30.000",NULL,"1.500",NULL,"0.500",NULL,"5.000",NULL,"0.000",NULL,"13.000","1716","56","3","1","1","1","1","2","Coffee","images/products/e/ynqml03z6gdar2k.jpg"
"International Delight Liquid Creamer Singles - 24 count","3.95","10.5 oz","2017-08-01 08:17:11",NULL,"30.000",NULL,"1.500",NULL,"0.500",NULL,"5.000",NULL,"0.000",NULL,"13.000","1715","56","3","1","1","1","1","2","Coffee","images/products/w/9vmbpxwu8eild04.jpg"
"ISS Research - Complete Creatine Power","18.49","14.1 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1791","57","3","1","1","1","1","36","Drink Mixes","images/products/l/li5moh07toafz9j.jpg"
"Jones Cream Soda","4.19","48 oz","2017-08-01 08:17:11",NULL,"160.000",NULL,"0.000",NULL,"0.000",NULL,"38.000",NULL,"0.035",NULL,"1.000","1909","64","3","1","1","1","1",NULL,"Soda","images/products/8/dmea2ifehj7omby.jpg"
"Juicy Juice - 100% Apple Juice 48 oz","2.99","48 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"26.000",NULL,"0.020",NULL,"240.000","1843","62","3","1","1","1","1","2","Juice","images/products/l/3jfp97jsqcykjka.jpg"
"Juicy Juice - 100% Apple Juice Box (8 - 6.75 oz each)","3.89","54 oz","2017-08-01 08:17:11",NULL,"100.000",NULL,"0.000",NULL,"0.000",NULL,"22.000",NULL,"0.190",NULL,"200.000","1834","61","3","1","1","1","1","2","Boxed Drinks","images/products/x/zig0tdrhngx6qps.jpg"
"Juicy Juice - Orange Tangerine","3.89","54 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.180",NULL,"200.000","1835","61","3","1","1","1","1","2","Boxed Drinks","images/products/u/pw74qgkoofw1yrx.jpg"
"Juicy Juice Apple (6 pack of 10 oz plastic bottles)","4.25","60 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"26.000",NULL,"0.020",NULL,"240.000","1836","61","3","1","1","1","1","2","Boxed Drinks","images/products/e/8wplb30sex6e8c0.jpg"
"Juicy Juice Grape Juice (100%)","2.99","48 oz","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"28.000",NULL,"0.020",NULL,"240.000","1851","62","3","1","1","1","1","2","Juice","images/products/5/p334q0cmid8tvjw.jpg"
"Kool Aid - Black Cherry","0.29",".13 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"236.000","1793","57","3","1","1","1","1","1","Drink Mixes","images/products/6/9nubsj7low7oqn1.jpg"
"Kool Aid - Grape","3.75","19 oz","2017-08-01 08:17:11",NULL,"60.000",NULL,"0.000",NULL,"0.000",NULL,"16.000",NULL,"0.000",NULL,"236.000","1792","57","3","1","1","1","1","1","Drink Mixes","images/products/t/st9vifctpmliybc.jpg"
"Kool Aid - Tropical Punch","0.29","0.13 oz","2017-08-01 08:17:11",NULL,"150.000",NULL,"0.000",NULL,"0.000",NULL,"38.000",NULL,"0.030",NULL,"12.000","1794","57","3","1","1","1","1","25","Drink Mixes","images/products/p/hqwnnsdzl24g54p.jpg"
"Land O Lakes Classics Hot Cocoa Mix - Amaretto & Chocolate","0.69","1.25 oz","2017-08-01 08:17:11",NULL,"140.000",NULL,"3.000",NULL,"2.500",NULL,"24.000",NULL,"0.260",NULL,"198.000","1695","55","3","1","1","1","1","1","Cocoa","images/products/x/6y1v6mre6cch2zm.jpg"
"Land O Lakes Classics Hot Cocoa Mix - Caramel & Chocolate","0.69","1.25 oz","2017-08-01 08:17:11",NULL,"140.000",NULL,"3.000",NULL,"2.500",NULL,"24.000",NULL,"0.260",NULL,"35.000","1696","55","3","1","1","1","1","1","Cocoa","images/products/c/h2zdxzwqc9nm3jh.jpg"
"Lipton Decaf Tea Bags - 48 count","3.69","48 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1982","66","3","1","1","1","1","2","Tea","images/products/4/gfjdtnsukanvhde.jpg"
"Lipton Diet Iced Tea with Citrus","1.49","20 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.085",NULL,"16.900","1822","60","3","1","1","1","1","25","Iced Tea","images/products/1/ixfh71mtax0yi0c.jpg"
"Lipton Diet Iced Tea with Citrus 8 pack","7.99","160 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.085",NULL,"500.000","1823","60","3","1","1","1","1","2","Iced Tea","images/products/m/kenrdrf8lhe0jhv.jpg"
"Lipton Iced Tea with Citrus","1.49","20 oz","2017-08-01 08:17:11",NULL,"100.000",NULL,"0.000",NULL,"0.000",NULL,"13.000",NULL,"0.070",NULL,"16.900","1821","60","3","1","1","1","1","25","Iced Tea","images/products/a/9jsrter9rehhnsw.jpg"
"Lipton Iced Tea with Citrus 8 pack","7.99","160 oz","2017-08-01 08:17:11",NULL,"100.000",NULL,"0.000",NULL,"0.000",NULL,"13.000",NULL,"0.070",NULL,"500.000","1824","60","3","1","1","1","1","2","Iced Tea","images/products/s/88cn08jora69xnu.jpg"
"Lipton Tea Bags - 48 count","2.85","48 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1981","66","3","1","1","1","1","2","Tea","images/products/q/ifu6ch14pn6ljbd.jpg"
"Maxwell House Coffee - Ground Master Blend Mild","3.89","11.5 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1751","56","3","1","1","1","1","7","Coffee","images/products/5/ou8uqrm741zs6dt.jpg"
"Maxwell House Coffee - Original Ground","9.49","34.5 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1752","56","3","1","1","1","1","7","Coffee","images/products/9/ac4sxsjz71lqhqm.jpg"
"Maxwell House International - Coffee Drink Mix - Café Francais","3.99","7.6 oz","2017-08-01 08:17:11",NULL,"30.000",NULL,"2.500",NULL,"2.500",NULL,"0.000",NULL,"0.090",NULL,"6.000","1720","56","3","1","1","1","1","1","Coffee","images/products/j/xvt53s2j5zd7q10.jpg"
"Maxwell House International - Coffee Drink Mix - French Vanilla ","3.99","4 oz","2017-08-01 08:17:11",NULL,"60.000",NULL,"2.500",NULL,"2.500",NULL,"8.000",NULL,"0.055",NULL,"14.000","1721","56","3","1","1","1","1","1","Coffee","images/products/6/gu8w8dcu4arx7jh.jpg"
"Millstone Ground Coffee - 100% Columbian - Med Roast","8.49","11 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1753","56","3","1","1","1","1","7","Coffee","images/products/x/4d1ssepxb0aheus.jpg"
"Millstone Ground Coffee - Bed & Breakfast Ground Blend","8.49","10 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1754","56","3","1","1","1","1","7","Coffee","images/products/t/aymfb2b6ny25mqg.jpg"
"Millstone Ground coffee - Caramel Truffle","8.49","12 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1755","56","3","1","1","1","1","7","Coffee","images/products/6/02iqlzzs4r5tki5.jpg"
"Millstone Ground Coffee - Decaf 100% Colombian","8.49","11 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1756","56","3","1","1","1","1","7","Coffee","images/products/1/oykgifrbqchekk6.jpg"
"Minute Maid Apple Juice (8 boxes - 6.75 oz each)","3.95","67.5 oz","2017-08-01 08:17:11",NULL,"80.000",NULL,"0.000",NULL,"0.000",NULL,"19.000",NULL,"0.015",NULL,"177.000","1837","61","3","1","1","1","1","2","Boxed Drinks","images/products/8/d9ew5s55qqd65nx.jpg"
"Minute Maid Berry Punch","1.99","0.5 gal","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"31.000",NULL,"0.015",NULL,"240.000","612","62","3","1","1","1","1","2","Juice","images/products/h/0mjwp9dhxhemjz0.jpg"
"Minute Maid Lemonade","1.99","0.5 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"28.000",NULL,"0.015",NULL,"240.000","610","62","3","1","1","1","1","2","Juice","images/products/q/oxtrs36ppsvxzp7.jpg"
"Minute Maid Light Lemonade (1/2 Gal)","1.99","64 oz","2017-08-01 08:17:11",NULL,"15.000",NULL,"0.000",NULL,"0.015",NULL,"2.000",NULL,"0.015",NULL,"240.000","1857","62","3","1","1","1","1","2","Juice","images/products/a/2eixkxkft1kcqct.jpg"
"Minute Maid Orange Juice 1/2 Gal","2.99","64 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"24.000",NULL,"0.025",NULL,"240.000","1862","62","3","1","1","1","1","2","Juice","images/products/u/re91llc2hb4ffv2.jpg"
"Minute Maid Pink Lemonade","1.99","0.5 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"29.000",NULL,"0.015",NULL,"240.000","609","62","3","1","1","1","1","2","Juice","images/products/u/60m2t2hu5r07qe7.jpg"
"Minute Maid Tropical Punch","1.99","0.5 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"29.000",NULL,"0.015",NULL,"240.000","611","62","3","1","1","1","1","2","Juice","images/products/d/c4ldv1ie5mr5ai6.jpg"
"Monster Energy Drink - Low Carb","2.19","16 oz","2017-08-01 08:17:11",NULL,"25.000",NULL,"0.000",NULL,"0.000",NULL,"3.000",NULL,"0.180",NULL,"240.000","1803","58","3","1","1","1","1","2","Energy Drinks","images/products/n/gux0slle1dhs61q.jpg"
"Muscle Milk Protein Shake - Banana Cream 4 pk","8.75","4 ct","2017-08-01 08:17:11",NULL,"220.000",NULL,"11.000",NULL,"4.500",NULL,"5.000",NULL,"0.190",NULL,"330.000","1868","63","3","1","1","1","1","2","Nutritional","images/products/w/9vutj45hn1teiyr.jpg"
"Nestle Hot Cocoa Mix - Chocolate Mint","2.49","7.12 oz","2017-08-01 08:17:11",NULL,"100.000",NULL,"3.000",NULL,"2.000",NULL,"16.000",NULL,"0.190",NULL,"26.000","1697","55","3","1","1","1","1","1","Cocoa","images/products/t/3u16rn0xvkzjng6.jpg"
"Nestle Hot Cocoa Mix - Fat Free","2.99","2.25 oz","2017-08-01 08:17:11",NULL,"20.000",NULL,"0.000",NULL,"0.000",NULL,"4.000",NULL,"0.130",NULL,"20.000","1698","55","3","1","1","1","1","1","Cocoa","images/products/f/v8fy1x5rmhj61b5.jpg"
"Nestle Hot Cocoa Mix - Rich Chocolate","2.49","7.12 oz","2017-08-01 08:17:11",NULL,"80.000",NULL,"2.000",NULL,"2.000",NULL,"0.000",NULL,"0.180",NULL,"20.000","1699","55","3","1","1","1","1","1","Cocoa","images/products/y/kg73tnx0krnhixr.jpg"
