"name_0","price_1","weight_2","created_at_3","deleted_at_4","calories_value_5","calories_percent_6","fat_value_7","fat_percent_8","saturated_fat_value_9","saturated_fat_percent_10","sugar_value_11","sugar_percent_12","salt_value_13","salt_percent_14","serving_size_value_15","id_16","category_id_17","calories_unit_id_18","fat_unit_id_19","saturated_fat_unit_id_20","sugar_unit_id_21","salt_unit_id_22","serving_size_unit_id_23","category_name_24","location_25"
"Nestle Hot Cocoa Mix - Rich Chocolate - Cannister","3.99","18.5 oz","2017-08-01 08:17:11",NULL,"80.000",NULL,"3.000",NULL,"2.000",NULL,"12.000",NULL,"0.180",NULL,"30.000","1705","55","3","1","1","1","1","2","Cocoa","images/products/p/rea31oxp7f40nah.jpg"
"Northland Cranberry Rasberry Juice","4.15","64 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"29.000",NULL,"0.035",NULL,"240.000","1846","62","3","1","1","1","1","2","Juice","images/products/q/f4p0g01r2nss4hl.jpg"
"Ocean Spray Cranberry Juice Cocktail","3.89","64 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"30.000",NULL,"0.035",NULL,"240.000","1847","62","3","1","1","1","1","2","Juice","images/products/5/stuiibwaejpc8bb.jpg"
"Ocean Spray Cranberry Juice Cocktail No Sugar Added","3.89","64 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"36.000",NULL,"0.050",NULL,"240.000","1848","62","3","1","1","1","1","2","Juice","images/products/j/oba4xd9e3pw6erm.jpg"
"Ocean Spray Ruby Red Grapefruit Juice - 1/2 Gal","4.19","64 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"28.000",NULL,"0.030",NULL,"240.000","1856","62","3","1","1","1","1","2","Juice","images/products/p/107esjmjdbgthah.jpg"
"Old Orchard Grape Lite - Healthy Balance Lo Carb","2.89","64 oz","2017-08-01 08:17:11",NULL,"25.000",NULL,"0.000",NULL,"0.000",NULL,"6.000",NULL,"0.005",NULL,"240.000","1853","62","3","1","1","1","1","2","Juice","images/products/v/hffj2sduybyckxn.jpg"
"Ovaltine Chocolate Mix","4.59","12 oz","2017-08-01 08:17:11",NULL,"40.000",NULL,"0.000",NULL,"0.000",NULL,"15.000",NULL,"0.115",NULL,"2.000","1795","57","3","1","1","1","1","12","Drink Mixes","images/products/7/twifua8kngcqzi9.jpg"
"Pepsi 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"150.000",NULL,"0.000",NULL,"0.000",NULL,"41.000",NULL,"0.030",NULL,"12.000","1899","64","3","1","1","1","1","25","Soda","images/products/p/99r5ffzejbbcumw.jpg"
"Pepsi 2 Liter","1.89","67.6 oz","2017-08-01 08:17:11",NULL,"150.000",NULL,"0.000",NULL,"0.000",NULL,"28.000",NULL,"0.020",NULL,"355.000","1897","64","3","1","1","1","1","2","Soda","images/products/s/rcf2m3rrs2abden.jpg"
"Pepsi Caffine Free 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"150.000",NULL,"0.000",NULL,"0.000",NULL,"41.000",NULL,"0.030",NULL,"12.000","1900","64","3","1","1","1","1","25","Soda","images/products/g/41hdkymhy0h9nla.jpg"
"Pepsi Caffine Free 2 Liter","1.89","67.6 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.025",NULL,"355.000","1898","64","3","1","1","1","1","2","Soda","images/products/3/5aaeq90pc8wfay6.jpg"
"Pepsi Diet Caffine Free 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.040",NULL,"355.000","1901","64","3","1","1","1","1","2","Soda","images/products/5/xced5fpcuf8f16n.jpg"
"Pepsi Diet Cherry 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.035",NULL,"12.000","1902","64","3","1","1","1","1","25","Soda","images/products/j/nmjjkbramp5v24w.jpg"
"Pepsi Diet Cherry 2 L","1.89","67.6 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.045",NULL,"12.000","1903","64","3","1","1","1","1","25","Soda","images/products/q/woza87a2l98jikj.jpg"
"Pepsi Wild Cherry 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"160.000",NULL,"0.000",NULL,"0.000",NULL,"42.000",NULL,"0.030",NULL,"1.000","1904","64","3","1","1","1","1","24","Soda","images/products/0/foxfl2w6e1l6enk.jpg"
"Pipp Xtra 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"39.000",NULL,"0.040",NULL,"1.000","1906","64","3","1","1","1","1","24","Soda","images/products/i/uyqetl2rfr61tep.jpg"
"PowerAde Fruit Punch - 8 pack / 20 oz each","7.99","160 oz","2017-08-01 08:17:11",NULL,"130.000",NULL,"0.000",NULL,"0.000",NULL,"14.000",NULL,"0.100",NULL,"355.000","1954","65","3","1","1","1","1","2","Sports Drinks","images/products/5/zt3e96uucmd0ziu.jpg"
"PowerAde Orange - 8 pack / 20 oz each","7.99","160 oz","2017-08-01 08:17:11",NULL,"130.000",NULL,"0.000",NULL,"0.000",NULL,"14.000",NULL,"0.025",NULL,"355.000","1955","65","3","1","1","1","1","2","Sports Drinks","images/products/w/va3a5fe0h509g2b.jpg"
"PowerAde Zero Lemon Lime - 32 oz","1.79","32 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.025",NULL,"240.000","1948","65","3","1","1","1","1","2","Sports Drinks","images/products/h/ok6mbjf7p31xphi.jpg"
"PowerAde Zero Orange - 32 oz","1.79","32 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.025",NULL,"355.000","1949","65","3","1","1","1","1","2","Sports Drinks","images/products/4/goeycdlmzbpuemp.jpg"
"RC Cola 12 oz -12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"28.000",NULL,"0.030",NULL,"12.000","1905","64","3","1","1","1","1","25","Soda","images/products/x/knbyhymq8cpb17r.jpg"
"Red Bull 12 oz","2.89","12 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"27.000",NULL,"0.105",NULL,"1.000","1806","58","3","1","1","1","1","24","Energy Drinks","images/products/n/ie9flmea1dhbbit.jpg"
"Red Bull Sugar Free","2.19","8.3 oz","2017-08-01 08:17:11",NULL,"5.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.200",NULL,"1.000","1805","58","3","1","1","1","1","24","Energy Drinks","images/products/a/bjhybh4dmn8oaq0.jpg"
"Red Bull Sugar Free 12 oz","2.89","12 oz","2017-08-01 08:17:11",NULL,"5.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.210",NULL,"1.000","1807","58","3","1","1","1","1","24","Energy Drinks","images/products/6/fswsabzvorutkoh.jpg"
"Red Bull w/ Taurine","2.19","8.3 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"27.000",NULL,"0.105",NULL,"1.000","1804","58","3","1","1","1","1","24","Energy Drinks","images/products/e/lyx8on3ez7t0xn2.jpg"
"Red Rose English Breakfast Decaf - 40 count","3.49","40 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1968","66","3","1","1","1","1","2","Tea","images/products/e/ez4pzc22wyw98bc.jpg"
"Schweppes Diet Ginger Ale - 2 Liter","1.89","67.6 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.075",NULL,"12.000","1917","64","3","1","1","1","1","25","Soda","images/products/o/yh4ds4zgphgd1gf.jpg"
"Schweppes Ginger Ale 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"32.000",NULL,"0.060",NULL,"12.000","1916","64","3","1","1","1","1","25","Soda","images/products/3/5va351w9to890mr.jpg"
"Schweppes Ginger Ale 2 Liter","1.89","67.6 oz","2017-08-01 08:17:11",NULL,"90.000",NULL,"0.000",NULL,"0.000",NULL,"21.000",NULL,"0.040",NULL,"12.000","1915","64","3","1","1","1","1","25","Soda","images/products/w/opzccby7lvrq9sa.jpg"
"Seagrams Diet Ginger Ale - 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.057",NULL,"12.000","1919","64","3","1","1","1","1","25","Soda","images/products/v/0ckds7otjxye93h.jpg"
"Seagrams Diet Ginger Ale - 2 Liter","1.89","67.6 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.035",NULL,"360.000","1918","64","3","1","1","1","1","2","Soda","images/products/5/6fulzwymgwu1t2j.jpg"
"Seagrams Ginger Ale - 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"130.000",NULL,"0.000",NULL,"0.000",NULL,"35.000",NULL,"0.035",NULL,"12.000","1920","64","3","1","1","1","1","25","Soda","images/products/v/s8v1pzvhm2yoo9q.jpg"
"Silk Soy Creamer - French Vanilla","2.15","16 oz","2017-08-01 08:17:11",NULL,"63.000",NULL,"2.000",NULL,"0.000",NULL,"0.000",NULL,"0.286",NULL,"15.000","1718","56","3","1","1","1","1","2","Coffee","images/products/s/67cck9fu47rdaaq.jpg"
"Silk Soy Creamer - Plain","2.15","16 oz","2017-08-01 08:17:11",NULL,"20.000",NULL,"1.500",NULL,"0.500",NULL,"1.000",NULL,"0.000",NULL,"15.000","1717","56","3","1","1","1","1","2","Coffee","images/products/z/hi4khpdwjsp79o2.jpg"
"Simply Apple","3.79","0.5 gal","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"28.000",NULL,"0.005",NULL,"240.000","589","62","3","1","1","1","1","2","Juice","images/products/i/u81dncmhjs2qvth.jpg"
"Simply Grapefruit","3.79","0.5 gal","2017-08-01 08:17:11",NULL,"100.000",NULL,"0.000",NULL,"0.000",NULL,"18.000",NULL,"0.010",NULL,"240.000","591","62","3","1","1","1","1","2","Juice","images/products/f/x1sq8f6dk03afe7.jpg"
"Simply Lemonade","2.99","0.5 gal","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"28.000",NULL,"0.015",NULL,"240.000","590","62","3","1","1","1","1","2","Juice","images/products/d/4nskv78ffm4s626.jpg"
"Simply Natural Lemonade","2.99","59.17 oz","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"28.000",NULL,"0.015",NULL,"240.000","1858","62","3","1","1","1","1","2","Juice","images/products/r/7tymdelkittb0vc.jpg"
"Simply Orange","3.79","0.5 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"22.000",NULL,"0.000",NULL,"240.000","586","62","3","1","1","1","1","2","Juice","images/products/w/yasb5bgn06tu026.jpg"
"Simply Orange Juice (1/2 Gal)","4.19","64 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"22.000",NULL,"0.000",NULL,"110.000","1863","62","3","1","1","1","1","2","Juice","images/products/2/39ctvl3166fgi4d.jpg"
"Simply Orange w/ Mango","3.79","0.5 gal","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"25.000",NULL,"0.000",NULL,"240.000","587","62","3","1","1","1","1","2","Juice","images/products/c/u2foi6kju70s00e.jpg"
"Simply Orange w/ Pineapple","3.79","0.5 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"24.000",NULL,"0.000",NULL,"240.000","588","62","3","1","1","1","1","2","Juice","images/products/g/1fykcto97yuwrzy.jpg"
"Snapple Lemon Iced Tea","14.99","192 oz","2017-08-01 08:17:11",NULL,"40.000",NULL,"0.000",NULL,"0.000",NULL,"8.000",NULL,"0.000",NULL,"1.000","1826","60","3","1","1","1","1","26","Iced Tea","images/products/8/3w96yakzjzzly9a.jpg"
"Snapple Peach Iced Tea 12 pack","14.99","192 oz","2017-08-01 08:17:11",NULL,"50.000",NULL,"0.000",NULL,"0.000",NULL,"11.000",NULL,"0.000",NULL,"1.000","1825","60","3","1","1","1","1","26","Iced Tea","images/products/w/cde1kfa8kxr18l5.jpg"
"Sobe Blizzard Pina Colada - 20 oz","1.69","20 oz","2017-08-01 08:17:11",NULL,"250.000",NULL,"1.000",NULL,"0.000",NULL,"31.000",NULL,"0.050",NULL,"591.000","1808","59","3","1","1","1","1","2","Flavored Drinks","images/products/t/y1n6wqiifmz6j8d.jpg"
"Sobe Lizzard Lava (Strawberry Daquiri)","1.69","20 oz","2017-08-01 08:17:11",NULL,"250.000",NULL,"1.000",NULL,"0.000",NULL,"30.000",NULL,"0.030",NULL,"591.000","1809","59","3","1","1","1","1","2","Flavored Drinks","images/products/d/szglytmr2fjx1wy.jpg"
"Sobe Tsunami (Orange Crème)","1.69","20 oz","2017-08-01 08:17:11",NULL,"250.000",NULL,"1.000",NULL,"0.500",NULL,"60.000",NULL,"0.055",NULL,"591.000","1810","59","3","1","1","1","1","2","Flavored Drinks","images/products/7/8lytnlmgv9eru0e.jpg"
"Sprite 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"140.000",NULL,"0.000",NULL,"0.000",NULL,"38.000",NULL,"0.065",NULL,"12.000","1929","64","3","1","1","1","1","25","Soda","images/products/p/rrdl3kqvlxprw52.jpg"
"Sprite Zero 12 oz - 12 pack","6.19","144 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.035",NULL,"12.000","1930","64","3","1","1","1","1","25","Soda","images/products/t/fv11z66ou27umw5.jpg"
"Sprite Zero 2 Liter","2.19","67.5 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.025",NULL,"8.000","1931","64","3","1","1","1","1","25","Soda","images/products/q/5ywbpi4wnw4fwl8.jpg"
"Starbucks Coffee - Bold Ground Caffe Verona","8.99","12 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1757","56","3","1","1","1","1","7","Coffee","images/products/m/eu320ivw53smgkx.jpg"
"Starbucks Coffee - Bold Ground Espresso Roast","8.99","12 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1758","56","3","1","1","1","1","7","Coffee","images/products/6/v1238dx056dsbs9.jpg"
"Starbucks Coffee - Ground Decaf Caffe Verona","9.49","12 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"1.000","1759","56","3","1","1","1","1","7","Coffee","images/products/t/m45f2dztigzbtjp.jpg"
"Starbucks Coffee - Whole Bean French Roast Extra Bold","8.99","12 oz","2017-08-01 08:17:11",NULL,"1.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.005",NULL,"1.000","1778","56","3","1","1","1","1","7","Coffee","images/products/u/x43gfnt6eam1w8d.jpg"
"Starbucks Coffee - Whole Bean House Medium","8.99","12 oz","2017-08-01 08:17:11",NULL,"1.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.005",NULL,"1.000","1777","56","3","1","1","1","1","7","Coffee","images/products/2/hsqjlsivryyeoev.jpg"
"Starbucks Coffee Drink - Doubleshot Espresso & Cream (4 pk of 6.","7.69","26 oz","2017-08-01 08:17:11",NULL,"140.000",NULL,"6.000",NULL,"3.500",NULL,"17.000",NULL,"0.070",NULL,"192.000","1723","56","3","1","1","1","1","2","Coffee","images/products/0/tgrixcqic3531o4.jpg"
"Starbucks Coffee Drink - Frappuccino (4 pack - 9.5 oz bottles)","3.99","38 oz","2017-08-01 08:17:11",NULL,"180.000",NULL,"3.000",NULL,"4.000",NULL,"31.000",NULL,"0.095",NULL,"192.000","1722","56","3","1","1","1","1","2","Coffee","images/products/c/bxl4imhsoqm183b.jpg"
"Sunny D - Orange flavored Citrus Punch","1.89","64 oz","2017-08-01 08:17:11",NULL,"50.000",NULL,"0.000",NULL,"0.000",NULL,"20.000",NULL,"0.170",NULL,"240.000","1864","62","3","1","1","1","1","2","Juice","images/products/x/3bus63kbxci2tdh.jpg"
"Sunny D Citrus Punch","3.29","1 gal","2017-08-01 08:17:11",NULL,"50.000",NULL,"0.000",NULL,"0.000",NULL,"14.000",NULL,"0.170",NULL,"240.000","606","62","3","1","1","1","1","2","Juice","images/products/y/b3r6sdngtl97709.jpg"
"Sunny D Citrus Punch w/ Pineapple","3.29","1 gal","2017-08-01 08:17:11",NULL,"60.000",NULL,"0.000",NULL,"0.000",NULL,"14.000",NULL,"0.135",NULL,"240.000","607","62","3","1","1","1","1","2","Juice","images/products/3/ywy569sp5pjyj9t.jpg"
"Sunny D Citrus Punch w/ Strawberry","3.29","1 gal","2017-08-01 08:17:11",NULL,"60.000",NULL,"0.000",NULL,"0.000",NULL,"14.000",NULL,"0.135",NULL,"240.000","608","62","3","1","1","1","1","2","Juice","images/products/e/unqb0kak8nyjsh3.jpg"
"Swiss Miss Hot Cocoa Mix - Marshmallow Lovers","2.99","8 oz","2017-08-01 08:17:11",NULL,"140.000",NULL,"2.500",NULL,"2.000",NULL,"21.000",NULL,"0.160",NULL,"34.000","1703","55","3","1","1","1","1","1","Cocoa","images/products/k/84asizpwtfr3e5l.jpg"
"Swiss Miss Hot Cocoa Mix - Marshmallow Lovers Fat Free","2.99","8 oz","2017-08-01 08:17:11",NULL,"110.000",NULL,"2.000",NULL,"1.500",NULL,"15.000",NULL,"0.150",NULL,"1.000","1702","55","3","1","1","1","1","33","Cocoa","images/products/1/mab75mvlvdb14pc.jpg"
"Swiss Miss Hot Cocoa Mix - Milk Chocolate","2.00","10 oz","2017-08-01 08:17:11",NULL,"90.000",NULL,"2.000",NULL,"2.000",NULL,"17.000",NULL,"0.240",NULL,"1.000","1701","55","3","1","1","1","1","33","Cocoa","images/products/h/hauevnbm7pjieco.jpg"
"Swiss Miss Hot Cocoa Mix - Milk Chocolate - No Sugar Added","2.99","8 oz","2017-08-01 08:17:11",NULL,"60.000",NULL,"1.000",NULL,"1.000",NULL,"0.000",NULL,"0.170",NULL,"16.000","1700","55","3","1","1","1","1","1","Cocoa","images/products/z/k4rgz7f1vf73yrg.jpg"
"Swiss Miss Hot Cocoa Mix - Milk Chocolate & Marshmallows Cannist","5.49","26 oz","2017-08-01 08:17:11",NULL,"70.000",NULL,"1.500",NULL,"1.500",NULL,"10.000",NULL,"0.115",NULL,"2.000","1704","55","3","1","1","1","1","12","Cocoa","images/products/i/ruu1iyowgng4k49.jpg"
"Tang Drink Mix - Orange","3.85","20 oz","2017-08-01 08:17:11",NULL,"90.000",NULL,"0.000",NULL,"0.000",NULL,"22.000",NULL,"0.035",NULL,"24.000","1796","57","3","1","1","1","1","1","Drink Mixes","images/products/t/p64mit1taxmndw6.jpg"
"Taza Zen Green Tea - 20 count","4.59","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1973","66","3","1","1","1","1","2","Tea","images/products/6/zu7q8qdqrex0uuk.jpg"
"Tazo Black Tea - Awake","4.59","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1960","66","3","1","1","1","1","2","Tea","images/products/r/s85qhka4riacbuh.jpg"
"Tazo Herbal Tea - Calm","4.59","20 count","2017-08-01 08:17:11",NULL,"2.400",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.002",NULL,"1.000","1978","66","3","1","1","1","1","7","Tea","images/products/o/2xa55eobp3per98.jpg"
"Tetley Tea Bags - English Blend - 80 count","3.65","80 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1983","66","3","1","1","1","1","2","Tea","images/products/3/dtol5xy9x48cg6m.jpg"
"Torani Caramel Flavoring Syrup","5.99","12.7 oz","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"30.000","1766","56","3","1","1","1","1","2","Coffee","images/products/v/dbgkq1fd6i6k31h.jpg"
"Torani Flavoring Syrup - Hazelnut","5.99","12.7 oz","2017-08-01 08:17:11",NULL,"80.000",NULL,"0.000",NULL,"0.000",NULL,"19.000",NULL,"0.000",NULL,"2.000","1767","56","3","1","1","1","1",NULL,"Coffee","images/products/s/0p4n0q0qt0gsr5y.jpg"
"Tropicana Lemonade (1/2 gal)","1.79","64 oz","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"28.000",NULL,"0.015",NULL,"240.000","1859","62","3","1","1","1","1","2","Juice","images/products/i/3cx9888ign2asg0.jpg"
"Tropicana Orange Juice - Lots of Pulp","3.49","0.5 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"22.000",NULL,"0.000",NULL,"240.000","595","62","3","1","1","1","1","2","Juice","images/products/a/viyni6rtudk093m.jpg"
"Tropicana Orange Juice - Lots of Pulp","5.29","1 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"22.000",NULL,"0.000",NULL,"240.000","593","62","3","1","1","1","1","2","Juice","images/products/7/c6ppvd8p3dp5jyd.jpg"
"Tropicana Orange Juice - No Pulp","5.29","1 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"22.000",NULL,"0.000",NULL,"240.000","592","62","3","1","1","1","1","2","Juice","images/products/l/92sjc0zuqha0x24.jpg"
"Tropicana Orange Juice - No Pulp","3.49","0.5 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"22.000",NULL,"0.000",NULL,"240.000","594","62","3","1","1","1","1","2","Juice","images/products/c/p7cd144zie4qqi3.jpg"
"Tropicana Peach Orchard Punch","3.49","0.5 gal","2017-08-01 08:17:11",NULL,"130.000",NULL,"0.000",NULL,"0.000",NULL,"30.000",NULL,"0.005",NULL,"250.000","596","62","3","1","1","1","1","2","Juice","images/products/3/r4hkjag6w80yos6.jpg"
"Tropicana Tropical Punch","3.49","0.5 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"25.000",NULL,"0.010",NULL,"240.000","597","62","3","1","1","1","1","2","Juice","images/products/y/amvjcfs2rny716r.jpg"
"Twinings - English Breakfast","3.49","20 count","2017-08-01 08:17:11",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"240.000","1963","66","3","1","1","1","1","2","Tea","images/products/d/icxpa347rbntieo.jpg"
"Two Leaves and a Bud - Organic Chamomile Flowers","7.99","20 count","2017-08-01 08:17:11",NULL,"2.400",NULL,"0.000",NULL,"0.000",NULL,"0.000",NULL,"0.002",NULL,"2.000","1979","66","3","1","1","1","1","7","Tea","images/products/t/gmpd192gvzvqdwv.jpg"
"Welchs Guava Pineapple Juice","1.79","0.5 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"26.000",NULL,"0.020",NULL,"240.000","616","62","3","1","1","1","1","2","Juice","images/products/c/eb77cf95z044dmo.jpg"
"Welchs Mango Twist","1.79","0.5 gal","2017-08-01 08:17:11",NULL,"110.000",NULL,"0.000",NULL,"0.000",NULL,"26.000",NULL,"0.010",NULL,"240.000","613","62","3","1","1","1","1","2","Juice","images/products/n/givocrxnml9e6u8.jpg"
"Welchs Passion Fruit Cocktail","1.79","0.5 gal","2017-08-01 08:17:11",NULL,"140.000",NULL,"0.000",NULL,"0.000",NULL,"35.000",NULL,"0.020",NULL,"240.000","615","62","3","1","1","1","1","2","Juice","images/products/q/j5vr2m3cpjq8zkr.jpg"
"Welchs Red Grape Juice - 1/2 Gallon","4.29","64 oz","2017-08-01 08:17:11",NULL,"140.000",NULL,"0.000",NULL,"0.000",NULL,"40.000",NULL,"0.120",NULL,"240.000","1852","62","3","1","1","1","1","2","Juice","images/products/v/m6ms5csnpnh2eki.jpg"
"Welchs Refrigerated Grape Juice","1.79","0.5 gal","2017-08-01 08:17:11",NULL,"170.000",NULL,"0.000",NULL,"0.000",NULL,"41.000",NULL,"0.020",NULL,"240.000","614","62","3","1","1","1","1","2","Juice","images/products/j/0c9yw4m7ahr1956.jpg"
"White House Apple Juice All Natural","2.99","64 oz","2017-08-01 08:17:11",NULL,"120.000",NULL,"0.000",NULL,"0.000",NULL,"26.000",NULL,"0.025",NULL,"240.000","1844","62","3","1","1","1","1","2","Juice","images/products/p/ticlylbkmhnt21y.jpg"
